Long URL,Tags,UTM Campaign
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-98bf2ab9-c265-4029-a6bd-37f4ff245346
https://upenn.co1.qualtrics.com/jfe/form/SV_72LvDjIUQLpQlsW,search-costs-final,SC-7e169a9f-0de6-407b-931f-7b7e4d4e5825
https://upenn.co1.qualtrics.com/jfe/form/SV_efjipNLwqTeo6zk,search-costs-final,MT-9d1a50a2-7d64-406a-bf18-beb001c26074
https://upenn.co1.qualtrics.com/jfe/form/SV_4JEt5BKaoDmtnXE,search-costs-final,HC-674c2c23-265a-40ea-b5ad-ecf1c63d9a46
https://upenn.co1.qualtrics.com/jfe/form/SV_8jePppdXhNM9Ulo,search-costs-final,PC-b4a4e06a-a440-4101-a23a-8f96a49b1c28
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-0b531217-0394-41ef-a15f-72b97d09a3dc
https://upenn.co1.qualtrics.com/jfe/form/SV_556wNdOiCPMcDkO,search-costs-final,HT-44105a8f-c1b3-4872-9f00-46e20bc21c66
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-3d7a6e0b-31b7-4818-af23-153931b54614
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-7f7e5952-0657-4ca1-8764-789f4919dc2a
https://upenn.co1.qualtrics.com/jfe/form/SV_efjipNLwqTeo6zk,search-costs-final,MT-f6d32a35-d1f4-4355-990a-3568b74cab03
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-57370bce-19ce-46af-b1f0-77cd92ac47c9
https://upenn.co1.qualtrics.com/jfe/form/SV_eXKiNxD0EZdiQRw,search-costs-final,MC-f3331f68-d45b-49ae-9a8c-8d3bef4ab528
https://upenn.co1.qualtrics.com/jfe/form/SV_eXKiNxD0EZdiQRw,search-costs-final,MC-af6c9883-4669-4cb8-b2ee-cbd8bae2d213
https://upenn.co1.qualtrics.com/jfe/form/SV_cO2cH592NPXb8t8,search-costs-final,ST-c9689fdb-6b6b-422f-b2af-a8551615cdef
https://upenn.co1.qualtrics.com/jfe/form/SV_8jePppdXhNM9Ulo,search-costs-final,PC-ef3deccc-c279-4330-8330-0c70023bbbe4
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-8d19ebca-3860-4813-ab04-5a18a766c544
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-ae91c000-46d8-4c83-aae1-19abaf832397
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-3c64a3a6-c756-4425-ac32-c338e4f58330
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-81c4f559-9ae9-405a-92e1-4b261497321e
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-bce3c5d9-a188-452f-a925-d5017bfc0708
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-3e623d9b-d3d4-4fef-83ef-ca77855061ba
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-cb198c82-8524-4ecd-9393-2f81e1702e76
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-894eb6af-8c2f-4bef-8b08-4592f19b1dda
https://upenn.co1.qualtrics.com/jfe/form/SV_556wNdOiCPMcDkO,search-costs-final,HT-c777b57a-fad0-4dc0-89a0-affa3b754c44
https://upenn.co1.qualtrics.com/jfe/form/SV_8jePppdXhNM9Ulo,search-costs-final,PC-2734011f-591b-4c2d-b661-74212680b9be
https://upenn.co1.qualtrics.com/jfe/form/SV_cO2cH592NPXb8t8,search-costs-final,ST-b59f407a-70e7-4942-8e13-d345dae389e4
https://upenn.co1.qualtrics.com/jfe/form/SV_cO2cH592NPXb8t8,search-costs-final,ST-5611f298-6710-487e-b7ba-e8277ddfb365
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-08a5d383-7611-48ba-8fbc-e9e708fbf3b8
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-bfcf9dfd-4414-4ddb-8525-e74ef7ef8a09
https://upenn.co1.qualtrics.com/jfe/form/SV_72LvDjIUQLpQlsW,search-costs-final,SC-fb2af3a8-fc73-4754-9bd4-0cd8bb28720e
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-4e209ed9-6c8a-4cf4-b891-288dff6eef7c
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-9faff490-9e9f-4ea2-b517-bfc24efd68c6
https://upenn.co1.qualtrics.com/jfe/form/SV_efjipNLwqTeo6zk,search-costs-final,MT-dc672de7-0fd7-415d-bc7d-29fc0b1075d6
https://upenn.co1.qualtrics.com/jfe/form/SV_cO2cH592NPXb8t8,search-costs-final,ST-8d63e16b-7cb8-4dc1-b492-aed5897e0dbd
https://upenn.co1.qualtrics.com/jfe/form/SV_556wNdOiCPMcDkO,search-costs-final,HT-bbc34d13-9ec5-410c-b79f-019d65848bf8
https://upenn.co1.qualtrics.com/jfe/form/SV_cO6FTfuAZLMvZRQ,search-costs-final,PT-a1532705-980f-4e1b-aa1a-ac771e5d5500
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-e406a139-b505-41c8-aeb7-0f08898739a3
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-d51253b7-a8ad-46ad-95c3-fc507d45889c
https://upenn.co1.qualtrics.com/jfe/form/SV_72LvDjIUQLpQlsW,search-costs-final,SC-c5209353-ce8e-4a07-b698-109742bb082c
https://upenn.co1.qualtrics.com/jfe/form/SV_556wNdOiCPMcDkO,search-costs-final,HT-71d8d969-aee4-4cb3-a073-b598e9b108f4
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-29099a9c-4170-4735-80af-479f24999700
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-3be56914-424f-4ab7-b13a-e4c5b0229465
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-42ea65e8-2fd2-4fcc-ba2b-15943815e10a
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-7d4192c7-1319-4739-9730-20f2f378b137
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-9b423b4b-c8dd-4a40-81f6-06c29173a34f
https://upenn.co1.qualtrics.com/jfe/form/SV_cO6FTfuAZLMvZRQ,search-costs-final,PT-91f5ea56-ce06-47d8-b030-625f11a700d0
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-f82ec62d-56d4-4187-98fa-ac0c34ef858f
https://upenn.co1.qualtrics.com/jfe/form/SV_4JEt5BKaoDmtnXE,search-costs-final,HC-2d81f4a0-e4c5-4829-8f14-5da5b60c7bcd
https://upenn.co1.qualtrics.com/jfe/form/SV_4JEt5BKaoDmtnXE,search-costs-final,HC-20975d7e-bc99-4d10-a061-485d3bba7766
https://upenn.co1.qualtrics.com/jfe/form/SV_556wNdOiCPMcDkO,search-costs-final,HT-8c33c221-ea49-4c4d-8e64-278fa3e9598b
https://upenn.co1.qualtrics.com/jfe/form/SV_72LvDjIUQLpQlsW,search-costs-final,SC-6de873de-dc38-4378-9970-aff2a0c724c5
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-6f9674a5-a4e1-4cce-b57e-e3da765f226f
https://upenn.co1.qualtrics.com/jfe/form/SV_cO2cH592NPXb8t8,search-costs-final,ST-542f47ac-d0c6-429e-9eb4-059c4fea8d0e
https://upenn.co1.qualtrics.com/jfe/form/SV_efjipNLwqTeo6zk,search-costs-final,MT-ebc5ffb2-ada7-45dd-a9e1-473108d6469e
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-c0142996-577e-4b76-8c02-c5e02b4f28a4
https://upenn.co1.qualtrics.com/jfe/form/SV_556wNdOiCPMcDkO,search-costs-final,HT-c0406094-d500-4c00-9b06-af458d5c3c0b
https://upenn.co1.qualtrics.com/jfe/form/SV_72LvDjIUQLpQlsW,search-costs-final,SC-05335ddb-b0e5-4705-a45c-e3a2cf5caf93
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-31307ffa-29da-45c2-bda0-6505cab2c584
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-4172ccd1-8467-458b-a742-b147a5185428
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-13ed1fe5-7e8f-45e6-8f52-91d2483f8025
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-1b7b64b1-b935-4677-9cc9-9eb6bee52c0b
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-8213834e-9790-41a8-aeb1-cefd4a9e4c9f
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-9c7e04d2-c67d-4f16-8951-d8ee1924347d
https://upenn.co1.qualtrics.com/jfe/form/SV_cO6FTfuAZLMvZRQ,search-costs-final,PT-17bf0e70-e211-4212-84a5-2194a447bd6f
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-e0f2848c-5b13-4990-a947-d0f3113583e7
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-aee1b960-547e-4266-8659-7554d7ab6aaa
https://upenn.co1.qualtrics.com/jfe/form/SV_cO6FTfuAZLMvZRQ,search-costs-final,PT-4e9935a7-152a-45f8-8016-05814b288186
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-93504e01-7bc4-4b78-844e-7c37c807b8ed
https://upenn.co1.qualtrics.com/jfe/form/SV_8jePppdXhNM9Ulo,search-costs-final,PC-38e561f0-76b7-47c7-ab12-54d818fa7b97
https://upenn.co1.qualtrics.com/jfe/form/SV_efjipNLwqTeo6zk,search-costs-final,MT-e23a7438-748d-4cbb-ac8b-105417aff8f3
https://upenn.co1.qualtrics.com/jfe/form/SV_8jePppdXhNM9Ulo,search-costs-final,PC-f9b6050a-ad1b-44b0-81fe-d7cc0e11ac8f
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-71a32fa0-589f-472a-a1b8-e016ffa2828c
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-305c5521-83a5-4845-8fb8-0d5dd3fadc9e
https://upenn.co1.qualtrics.com/jfe/form/SV_8jePppdXhNM9Ulo,search-costs-final,PC-3504c14b-a108-462f-9101-f38d7674e99c
https://upenn.co1.qualtrics.com/jfe/form/SV_efjipNLwqTeo6zk,search-costs-final,MT-bb057baa-3ca3-4314-a608-bc3a8ffa3eca
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-ec890660-8601-4de8-be98-940c5a2c1759
https://upenn.co1.qualtrics.com/jfe/form/SV_4JEt5BKaoDmtnXE,search-costs-final,HC-37fc2c35-ca73-45c7-a386-1dbce9f25fde
https://upenn.co1.qualtrics.com/jfe/form/SV_72LvDjIUQLpQlsW,search-costs-final,SC-794285bb-3ffa-4e11-9f69-fc99116976d3
https://upenn.co1.qualtrics.com/jfe/form/SV_72LvDjIUQLpQlsW,search-costs-final,SC-47ec1f9b-0b95-4a82-9c24-18efeedbef97
https://upenn.co1.qualtrics.com/jfe/form/SV_556wNdOiCPMcDkO,search-costs-final,HT-1e14463e-7396-4097-a334-2f45ea235c71
https://upenn.co1.qualtrics.com/jfe/form/SV_556wNdOiCPMcDkO,search-costs-final,HT-63775754-4d36-4c84-ade7-956f18489b00
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-16cb7a9c-fe74-453c-b103-309cc7f6cf59
https://upenn.co1.qualtrics.com/jfe/form/SV_cO2cH592NPXb8t8,search-costs-final,ST-78238938-53c4-43c1-9f28-64bede4a6372
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-6d3294c0-ef1e-48eb-9b3d-b79196eda474
https://upenn.co1.qualtrics.com/jfe/form/SV_8jePppdXhNM9Ulo,search-costs-final,PC-4a41653e-43ec-45cc-bff3-9906619dbf54
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-df05193c-fb30-4f10-891c-ea4e98dff30a
https://upenn.co1.qualtrics.com/jfe/form/SV_cO6FTfuAZLMvZRQ,search-costs-final,PT-8b34e4e1-c22d-4745-bfd5-fb1c39ad0519
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-bf666670-943b-4773-8f14-e8fc2252756b
https://upenn.co1.qualtrics.com/jfe/form/SV_8jePppdXhNM9Ulo,search-costs-final,PC-99d81df4-6b15-4dac-8931-ef2466f581ae
https://upenn.co1.qualtrics.com/jfe/form/SV_8jePppdXhNM9Ulo,search-costs-final,PC-76788c41-72b0-4a91-8d6e-95cd2e90ba5a
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-6d896d99-6d04-4483-8e90-275f738a2a2a
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-762c5b56-c8b0-4175-b143-294c3fb433d7
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-2ab4513b-880d-4d9a-9688-8135560d8933
https://upenn.co1.qualtrics.com/jfe/form/SV_cO6FTfuAZLMvZRQ,search-costs-final,PT-c70efc92-00a4-4f2f-975d-18601ae2d84a
https://upenn.co1.qualtrics.com/jfe/form/SV_556wNdOiCPMcDkO,search-costs-final,HT-234c60f8-9911-4b59-b33a-ef26a0df24d5
https://upenn.co1.qualtrics.com/jfe/form/SV_4JEt5BKaoDmtnXE,search-costs-final,HC-a08a033e-5c44-42e6-9223-853620dff9a7
https://upenn.co1.qualtrics.com/jfe/form/SV_72LvDjIUQLpQlsW,search-costs-final,SC-0cdc1f0f-4ce7-4404-a76e-2101000a83b3
https://upenn.co1.qualtrics.com/jfe/form/SV_eXKiNxD0EZdiQRw,search-costs-final,MC-b4438f5f-c76c-4efc-a663-255a5ee8fab1
https://upenn.co1.qualtrics.com/jfe/form/SV_eXKiNxD0EZdiQRw,search-costs-final,MC-656e840b-f365-4426-836b-14809ee744fa
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-dc3c13ed-ec7a-4605-8050-8f0b5b87c473
https://upenn.co1.qualtrics.com/jfe/form/SV_cO6FTfuAZLMvZRQ,search-costs-final,PT-63a92aa9-c7c7-40ea-b7e3-03330cd4bc3a
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-cb747335-5fbd-4bad-af10-b03e603c6cdd
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-9e716a39-0b7f-489c-a310-39a4c5dd850c
https://upenn.co1.qualtrics.com/jfe/form/SV_556wNdOiCPMcDkO,search-costs-final,HT-80ce9b6c-6f79-45fd-8214-112af1dee16d
https://upenn.co1.qualtrics.com/jfe/form/SV_8jePppdXhNM9Ulo,search-costs-final,PC-e1113d12-8b49-453b-8c30-ba7afcc325ed
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-a07b1caa-7c94-4ed6-82f5-3255e474c538
https://upenn.co1.qualtrics.com/jfe/form/SV_4JEt5BKaoDmtnXE,search-costs-final,HC-2c508b14-82d0-44ea-9fc5-5bb3c983f510
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-b81464a5-78e3-4964-8089-5e948e67edd9
https://upenn.co1.qualtrics.com/jfe/form/SV_4JEt5BKaoDmtnXE,search-costs-final,HC-2e81a1e3-ed81-4e8c-9aea-925c23ce69cd
https://upenn.co1.qualtrics.com/jfe/form/SV_72LvDjIUQLpQlsW,search-costs-final,SC-cfebf0da-6432-447e-bd8c-d0cbe8929fb9
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-f9820b34-8f88-4dad-94f8-805a6b5d6926
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-88dfb539-219e-442c-b802-f6c77cbe2c57
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-76ad7d91-9345-4f4d-a99c-a9342ac15e7b
https://upenn.co1.qualtrics.com/jfe/form/SV_8jePppdXhNM9Ulo,search-costs-final,PC-f5e4f142-facc-471b-b8a2-5b0fd15222e4
https://upenn.co1.qualtrics.com/jfe/form/SV_72LvDjIUQLpQlsW,search-costs-final,SC-824cd7b3-a8fc-40b5-9ffe-351dfb45eced
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-13b44181-2bc1-4eef-ade9-1279f967a1e7
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-638578f2-0508-49ba-add8-6b4ae4ed067d
https://upenn.co1.qualtrics.com/jfe/form/SV_cO2cH592NPXb8t8,search-costs-final,ST-75e70bf7-1959-46d2-bfa1-ebd1ebc4502b
https://upenn.co1.qualtrics.com/jfe/form/SV_8jePppdXhNM9Ulo,search-costs-final,PC-c865e7c6-8658-4843-b3be-dc25c19b632f
https://upenn.co1.qualtrics.com/jfe/form/SV_efjipNLwqTeo6zk,search-costs-final,MT-ffd5b63e-42e4-478b-9726-9784eaee3fb0
https://upenn.co1.qualtrics.com/jfe/form/SV_cO6FTfuAZLMvZRQ,search-costs-final,PT-155bacb7-9d37-4129-bfd2-582f7e9f9ad8
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-1ca5adaa-7903-485f-81bc-1f9999bb5893
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-5b75a925-fc26-45e0-af22-ee4cd6dfc740
https://upenn.co1.qualtrics.com/jfe/form/SV_efjipNLwqTeo6zk,search-costs-final,MT-a54bf509-1340-4b64-9e3d-3706bbe91144
https://upenn.co1.qualtrics.com/jfe/form/SV_efjipNLwqTeo6zk,search-costs-final,MT-85cb42b8-5c15-4da4-b662-9d0f9b32ed88
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-d19c64bb-4967-42ab-a02c-5c1749f1b6db
https://upenn.co1.qualtrics.com/jfe/form/SV_cO6FTfuAZLMvZRQ,search-costs-final,PT-be8e091d-de89-4e31-94cb-dd10c74a2965
https://upenn.co1.qualtrics.com/jfe/form/SV_4JEt5BKaoDmtnXE,search-costs-final,HC-fade8968-db20-4ebd-81af-b8ad9f51229d
https://upenn.co1.qualtrics.com/jfe/form/SV_72LvDjIUQLpQlsW,search-costs-final,SC-742f18f5-2cba-4df8-8d96-1a7fcf407af5
https://upenn.co1.qualtrics.com/jfe/form/SV_4JEt5BKaoDmtnXE,search-costs-final,HC-1394c30f-902c-423c-ac37-2eb683a19947
https://upenn.co1.qualtrics.com/jfe/form/SV_efjipNLwqTeo6zk,search-costs-final,MT-836a9a3c-9426-4fa7-b9f2-cce5bfc08986
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-945b8627-1ab8-4fdb-aa56-300684f83b50
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-94429b41-e270-41ff-9ad0-7c51e752a720
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-b76d3f9e-b506-4b9c-ae63-4447461a1835
https://upenn.co1.qualtrics.com/jfe/form/SV_efjipNLwqTeo6zk,search-costs-final,MT-de2b6382-95d5-4fca-a2ec-bf592ae348f7
https://upenn.co1.qualtrics.com/jfe/form/SV_cO6FTfuAZLMvZRQ,search-costs-final,PT-dc916a27-640d-4a76-a4fe-cd1dfe5a81c3
https://upenn.co1.qualtrics.com/jfe/form/SV_eXKiNxD0EZdiQRw,search-costs-final,MC-b96e0aee-151e-4796-92c1-6637ea4d4932
https://upenn.co1.qualtrics.com/jfe/form/SV_cO2cH592NPXb8t8,search-costs-final,ST-f84b8e19-a952-4e1e-9707-b875daf22e5d
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-f9fc9aab-c16b-4440-8f4d-e8ba5f48a6ef
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-88bc2eca-5861-4765-9fd0-d93b2a60d8f6
https://upenn.co1.qualtrics.com/jfe/form/SV_efjipNLwqTeo6zk,search-costs-final,MT-2039e013-3d01-410e-952a-00262d731e92
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-dc455a9a-5cea-4ac2-bdf8-76af44f8fe8d
https://upenn.co1.qualtrics.com/jfe/form/SV_8jePppdXhNM9Ulo,search-costs-final,PC-f134351d-9e74-42a5-b54f-874e09e099ee
https://upenn.co1.qualtrics.com/jfe/form/SV_cO2cH592NPXb8t8,search-costs-final,ST-9bc0f174-acca-4afe-b73f-1408d1b8d801
https://upenn.co1.qualtrics.com/jfe/form/SV_efjipNLwqTeo6zk,search-costs-final,MT-cb33f66a-6974-4d6d-bbf2-b7e7082aa65d
https://upenn.co1.qualtrics.com/jfe/form/SV_efjipNLwqTeo6zk,search-costs-final,MT-4c8c8d84-7640-4eac-83c7-a2cc14cb2ae4
https://upenn.co1.qualtrics.com/jfe/form/SV_4JEt5BKaoDmtnXE,search-costs-final,HC-96680825-db98-4a92-9e1f-cf9a6d7e9d47
https://upenn.co1.qualtrics.com/jfe/form/SV_cO6FTfuAZLMvZRQ,search-costs-final,PT-674e396c-f67a-49db-83f9-38ebf8aca44d
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-0bbc7421-96e0-4769-a765-5ec1e674d09b
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-c3e65ae6-4aeb-47f6-b2d0-7fb735ed1e25
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-43e78de4-e6cc-44d0-869a-e06ba384ab57
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-64256cb8-3471-4228-a518-0a7fe3d24eef
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-c00207e9-7c34-4cd2-af5b-8629c72c83f5
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-ce63f03d-8e4d-4308-84d7-fb9e0ba599f5
https://upenn.co1.qualtrics.com/jfe/form/SV_cO2cH592NPXb8t8,search-costs-final,ST-e20c60e2-967e-4198-9d69-c1eabdf04654
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-5388d7bd-6844-4b97-8e28-8dcf042a271a
https://upenn.co1.qualtrics.com/jfe/form/SV_efjipNLwqTeo6zk,search-costs-final,MT-c6db26d5-4a5a-4b05-98d5-8e7c6013174b
https://upenn.co1.qualtrics.com/jfe/form/SV_72LvDjIUQLpQlsW,search-costs-final,SC-1cb79cf2-fbfc-4194-85be-bd377303f29d
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-ef9a216e-b861-49e3-ac39-976fd392c1f2
https://upenn.co1.qualtrics.com/jfe/form/SV_4JEt5BKaoDmtnXE,search-costs-final,HC-be8adb96-7ae0-44f8-97ae-b6d899ea794a
https://upenn.co1.qualtrics.com/jfe/form/SV_8jePppdXhNM9Ulo,search-costs-final,PC-71a9dd58-e420-4088-a802-3c05a5733cd0
https://upenn.co1.qualtrics.com/jfe/form/SV_8jePppdXhNM9Ulo,search-costs-final,PC-a6bbd10e-9e50-4c88-b2dc-dbe733d2dcce
https://upenn.co1.qualtrics.com/jfe/form/SV_72LvDjIUQLpQlsW,search-costs-final,SC-dcab03a7-1166-44cc-af95-df3f3abd770a
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-9767f15f-aea0-4135-afb0-c25ab5203d18
https://upenn.co1.qualtrics.com/jfe/form/SV_cO6FTfuAZLMvZRQ,search-costs-final,PT-ee9ade2c-d23a-4e3b-bb75-4bbfa05c1460
https://upenn.co1.qualtrics.com/jfe/form/SV_cO1KgPwFvS35UB8,search-costs-final,AT-de4979ba-7f25-4f62-bed2-55c99ea26a84
https://upenn.co1.qualtrics.com/jfe/form/SV_cO6FTfuAZLMvZRQ,search-costs-final,PT-df2c2003-1210-4905-9a3f-743d7d1343a6
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-3ec4ac49-e260-492b-a798-38569f10b0e3
https://upenn.co1.qualtrics.com/jfe/form/SV_8jePppdXhNM9Ulo,search-costs-final,PC-809a4e4b-6597-401a-ba2a-3b6c83706d5d
https://upenn.co1.qualtrics.com/jfe/form/SV_eXKiNxD0EZdiQRw,search-costs-final,MC-3d1b5cd1-197f-4fc5-a2f5-66e56ab35689
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-3bb4166d-169a-457a-99d0-bc27b55b2db6
https://upenn.co1.qualtrics.com/jfe/form/SV_4JEt5BKaoDmtnXE,search-costs-final,HC-3d2e5401-7fef-41ef-8a1b-52092d63e739
https://upenn.co1.qualtrics.com/jfe/form/SV_4JEt5BKaoDmtnXE,search-costs-final,HC-ab1f68c3-0657-42b7-9f4c-6dae6e665ac3
https://upenn.co1.qualtrics.com/jfe/form/SV_72LvDjIUQLpQlsW,search-costs-final,SC-603e075f-2f3e-4935-9e92-8b4e7c2c5232
https://upenn.co1.qualtrics.com/jfe/form/SV_cO6FTfuAZLMvZRQ,search-costs-final,PT-8756d280-2bea-48cf-9da5-0e82f97d87ed
https://upenn.co1.qualtrics.com/jfe/form/SV_4JEt5BKaoDmtnXE,search-costs-final,HC-6f36a9e2-2497-4f01-94da-fc4012737b24
https://upenn.co1.qualtrics.com/jfe/form/SV_8Jj8WIZJrhd5y8C,search-costs-final,AC-3008c5a6-1a53-4dea-8db3-6539b1716806
